"vessel_id","lat","lon","time","bearing","speed","gear","fish.val","fish.val.full","fish.event"
"8253","id_Sou",37.0553298,-7.716594,"2017-03-13 13:25:11",227,5.93952703475952,"pots","travel","travel","travel.NA"
"8254","id_Hum",37.0503348,-7.7371453,"2017-03-13 13:25:17",299,6.47948360443115,"dredge","travel","travel","travel.NA"
"8255","id_Sou",37.0546845,-7.717328,"2017-03-13 13:25:41",224,6.47948360443115,"pots","travel","travel","travel.NA"
"8256","id_Hum",37.050911,-7.7381636,"2017-03-13 13:25:47",309,6.47948360443115,"dredge","travel","travel","travel.NA"
"8257","id_Hum",37.051044,-7.7384275,"2017-03-13 13:25:56",286,6.47948360443115,"dredge","travel","travel","travel.NA"
"8258","id_Sou",37.0542873,-7.7178931,"2017-03-13 13:26:02",244,6.47948360443115,"pots","travel","travel","travel.NA"
"8259","id_Sou",37.0540916,-7.71829,"2017-03-13 13:26:15",223,5.93952703475952,"pots","travel","travel","travel.NA"
"8260","id_Hum",37.0511218,-7.7392523,"2017-03-13 13:26:16",266,7.01944065093994,"dredge","travel","travel","travel.NA"
"8261","id_Sou",37.053406,-7.7189555,"2017-03-13 13:26:45",204,6.47948360443115,"pots","travel","travel","travel.NA"
"8262","id_Hum",37.0510113,-7.740502,"2017-03-13 13:26:46",254,7.01944065093994,"dredge","travel","travel","travel.NA"
"8263","id_Sou",37.0532648,-7.7190801,"2017-03-13 13:26:51",225,5.93952703475952,"pots","travel","travel","travel.NA"
"8264","id_Hum",37.0508266,-7.7413445,"2017-03-13 13:27:05",276,5.93952703475952,"dredge","travel","travel","travel.NA"
"8265","id_Hum",37.0508321,-7.7413785,"2017-03-13 13:27:06",297,5.39956998825073,"dredge","travel","travel","travel.NA"
"8266","id_Hum",37.0508461,-7.741402,"2017-03-13 13:27:07",322,5.39956998825073,"dredge","travel","travel","travel.NA"
"8267","id_Sou",37.0526496,-7.7198648,"2017-03-13 13:27:21",221,5.93952703475952,"pots","travel","travel","travel.NA"
"8268","id_Sou",37.0519891,-7.7206048,"2017-03-13 13:27:51",225,6.47948360443115,"pots","travel","travel","travel.NA"
"8269","id_Sou",37.0513575,-7.7214785,"2017-03-13 13:28:21",232,6.47948360443115,"pots","travel","travel","travel.NA"
"8270","id_Sou",37.0510435,-7.7220411,"2017-03-13 13:28:39",254,6.47948360443115,"pots","travel","travel","travel.NA"
"8271","id_Sou",37.0510045,-7.7224145,"2017-03-13 13:28:49",275,6.47948360443115,"pots","travel","travel","travel.NA"
"8272","id_Sou",37.0512063,-7.7235816,"2017-03-13 13:29:19",272,6.47948360443115,"pots","travel","travel","travel.NA"
"8273","id_Sou",37.0512823,-7.7241255,"2017-03-13 13:29:33",300,5.93952703475952,"pots","travel","travel","travel.NA"
"8274","id_Sou",37.0513825,-7.724261,"2017-03-13 13:29:38",323,6.47948360443115,"pots","travel","travel","travel.NA"
"8275","id_Sou",37.0518996,-7.7248995,"2017-03-13 13:30:00",303,6.47948360443115,"pots","travel","travel","travel.NA"
"8276","id_Sou",37.0522395,-7.72596,"2017-03-13 13:30:27",277,4.31965589523315,"pots","travel","travel","travel.NA"
"8277","id_Sou",37.0523341,-7.7272501,"2017-03-13 13:30:57",277,9.1792688369751,"pots","travel","travel","travel.NA"
"8278","id_Sou",37.0523155,-7.7277848,"2017-03-13 13:31:07",255,9.71922588348389,"pots","travel","travel","travel.NA"
"8279","id_Sou",37.052213,-7.7291173,"2017-03-13 13:31:32",276,9.1792688369751,"pots","travel","travel","travel.NA"
"8280","id_Sou",37.0521861,-7.7306791,"2017-03-13 13:32:03",266,8.09935474395752,"pots","travel","travel","travel.NA"
"8281","id_Sou",37.0520351,-7.731539,"2017-03-13 13:32:22",245,8.09935474395752,"pots","travel","travel","travel.NA"
"8282","id_Sou",37.051692,-7.732773,"2017-03-13 13:32:52",235,7.55939769744873,"pots","travel","travel","travel.NA"
"8283","id_Sou",37.0514061,-7.7332208,"2017-03-13 13:33:05",210,7.01944065093994,"pots","travel","travel","travel.NA"
"8284","id_Sou",37.0507149,-7.733663,"2017-03-13 13:33:34",234,3.23974180221558,"pots","travel","travel","travel.NA"
"8285","id_Sou",37.0505345,-7.7341563,"2017-03-13 13:34:03",254,3.23974180221558,"pots","travel","travel","travel.NA"
"8286","id_Sou",37.0504283,-7.7345181,"2017-03-13 13:34:24",233,3.23974180221558,"pots","travel","travel","travel.NA"
"8287","id_Sou",37.0503275,-7.7346291,"2017-03-13 13:34:32",209,3.23974180221558,"pots","travel","travel","travel.NA"
"8288","id_Sou",37.0500953,-7.7347196,"2017-03-13 13:34:47",189,3.23974180221558,"pots","travel","travel","travel.NA"
"8289","id_Sou",37.049812,-7.7348115,"2017-03-13 13:35:03",211,3.23974180221558,"pots","travel","travel","travel.NA"
"8290","id_Sou",37.0497693,-7.7351746,"2017-03-13 13:35:33",274,2.69978499412537,"pots","travel","travel","travel.NA"
"8291","id_Sou",37.0498096,-7.7357,"2017-03-13 13:36:03",273,2.69978499412537,"pots","travel","travel","travel.NA"
"8292","id_Sou",37.0498583,-7.736294,"2017-03-13 13:36:33",269,3.23974180221558,"pots","travel","travel","travel.NA"
"8293","id_Sou",37.0499015,-7.7365241,"2017-03-13 13:36:46",299,3.23974180221558,"pots","travel","travel","travel.NA"
"8294","id_Sou",37.0502031,-7.7367793,"2017-03-13 13:37:16",331,2.69978499412537,"pots","travel","travel","travel.NA"
"8295","id_Sou",37.0505493,-7.7370666,"2017-03-13 13:37:46",320,2.69978499412537,"pots","travel","travel","travel.NA"
"8296","id_Sou",37.0507896,-7.7374885,"2017-03-13 13:38:11",300,3.23974180221558,"pots","travel","travel","travel.NA"
"8297","id_Sou",37.0509508,-7.7379923,"2017-03-13 13:38:37",280,3.77969884872437,"pots","travel","travel","travel.NA"
"8298","id_Sou",37.0510223,-7.7382755,"2017-03-13 13:38:51",302,3.23974180221558,"pots","travel","travel","travel.NA"
"8299","id_Sou",37.0511536,-7.7385266,"2017-03-13 13:39:08",282,3.23974180221558,"pots","travel","travel","travel.NA"
"8300","id_Sou",37.0511583,-7.7386453,"2017-03-13 13:39:14",261,3.23974180221558,"pots","travel","travel","travel.NA"
"8301","id_Sou",37.0510135,-7.738909,"2017-03-13 13:39:44",0,1.07991397380829,"pots","travel","travel","travel.NA"
"8302","id_Sou",37.0513001,-7.7390353,"2017-03-13 13:40:14",300,3.23974180221558,"pots","travel","travel","travel.NA"
"8303","id_Sou",37.051352,-7.7392008,"2017-03-13 13:40:23",280,3.23974180221558,"pots","travel","travel","travel.NA"
"8304","id_Sou",37.0512998,-7.7392948,"2017-03-13 13:40:52",69,3.23974180221558,"pots","travel","travel","travel.NA"
"8305","id_Sou",37.0513845,-7.7391513,"2017-03-13 13:41:02",356,3.23974180221558,"pots","travel","travel","travel.NA"
"8306","id_Sou",37.0514173,-7.7391635,"2017-03-13 13:41:04",323,3.77969884872437,"pots","travel","travel","travel.NA"
"8307","id_Sou",37.051457,-7.7392225,"2017-03-13 13:41:07",296,4.31965589523315,"pots","travel","travel","travel.NA"
"8308","id_Sou",37.0515366,-7.7396955,"2017-03-13 13:41:21",275,5.93952703475952,"pots","travel","travel","travel.NA"
"8309","id_Sou",37.0515126,-7.740166,"2017-03-13 13:41:32",253,6.47948360443115,"pots","travel","travel","travel.NA"
"8310","id_Sou",37.0513531,-7.7405545,"2017-03-13 13:41:43",232,6.47948360443115,"pots","travel","travel","travel.NA"
"8311","id_Sou",37.0507251,-7.7413656,"2017-03-13 13:42:11",254,6.47948360443115,"pots","travel","travel","travel.NA"
"8312","id_Sou",37.0507063,-7.7415123,"2017-03-13 13:42:15",276,5.39956998825073,"pots","travel","travel","travel.NA"
"8313","id_Sou",37.050719,-7.7415655,"2017-03-13 13:42:17",304,4.31965589523315,"pots","travel","travel","travel.NA"
"8314","id_Sou",37.0507535,-7.7415985,"2017-03-13 13:42:19",332,4.31965589523315,"pots","travel","travel","travel.NA"
"8315","id_Car",37.0652215,-8.1097616,"2017-03-14 04:21:10",177,5.39956998825073,"dredge","travel","travel","travel"
"8316","id_Car",37.0651071,-8.1097828,"2017-03-14 04:21:14",199,5.93952703475952,"dredge","travel","travel","travel"
"8317","id_Car",37.064856,-8.1099153,"2017-03-14 04:21:24",221,5.93952703475952,"dredge","travel","travel","travel"
"8318","id_Car",37.0647308,-8.1101401,"2017-03-14 04:21:32",242,5.93952703475952,"dredge","travel","travel","travel"
"8319","id_Car",37.0646591,-8.1104285,"2017-03-14 04:21:41",262,5.39956998825073,"dredge","travel","travel","travel"
"8320","id_Car",37.0646373,-8.1113925,"2017-03-14 04:22:11",272,5.39956998825073,"dredge","travel","travel","travel"
"8321","id_Car",37.0648345,-8.112306,"2017-03-14 04:22:39",292,5.39956998825073,"dredge","travel","travel","travel"
"8322","id_Car",37.0650511,-8.1132495,"2017-03-14 04:23:09",285,5.39956998825073,"dredge","travel","travel","travel"
"8323","id_Car",37.0652906,-8.1142065,"2017-03-14 04:23:39",288,5.93952703475952,"dredge","travel","travel","travel"
"8324","id_Car",37.0655758,-8.1152145,"2017-03-14 04:24:09",285,5.93952703475952,"dredge","travel","travel","travel"
"8325","id_Car",37.0658235,-8.1161883,"2017-03-14 04:24:39",284,5.39956998825073,"dredge","travel","travel","travel"
"8326","id_Car",37.066042,-8.1171945,"2017-03-14 04:25:10",288,5.93952703475952,"dredge","travel","travel","travel"
"8327","id_Car",37.0662216,-8.1182518,"2017-03-14 04:25:40",280,5.93952703475952,"dredge","travel","travel","travel"
"8328","id_Car",37.0665128,-8.1193543,"2017-03-14 04:26:11",294,5.93952703475952,"dredge","travel","travel","travel"
"8329","id_Car",37.0666946,-8.1202346,"2017-03-14 04:26:36",274,5.93952703475952,"dredge","travel","travel","travel"
"8330","id_Car",37.0669316,-8.1212458,"2017-03-14 04:27:06",291,5.93952703475952,"dredge","travel","travel","travel"
"8331","id_Car",37.0672641,-8.1222821,"2017-03-14 04:27:36",292,5.93952703475952,"dredge","travel","travel","travel"
"8332","id_Car",37.0675776,-8.1232796,"2017-03-14 04:28:06",289,5.93952703475952,"dredge","travel","travel","travel"
"8333","id_Car",37.0678709,-8.1242331,"2017-03-14 04:28:36",297,5.93952703475952,"dredge","travel","travel","travel"
"8334","id_Car",37.0683431,-8.1251805,"2017-03-14 04:29:06",311,5.93952703475952,"dredge","travel","travel","travel"
"8335","id_Car",37.0689765,-8.1259588,"2017-03-14 04:29:36",322,5.93952703475952,"dredge","travel","travel","travel"
"8336","id_Car",37.069652,-8.12669,"2017-03-14 04:30:07",323,5.93952703475952,"dredge","travel","travel","travel"
"8337","id_Car",37.0700548,-8.1269565,"2017-03-14 04:30:23",343,5.93952703475952,"dredge","travel","travel","travel"
"8338","id_Car",37.0708963,-8.1273831,"2017-03-14 04:30:53",332,5.93952703475952,"dredge","travel","travel","travel"
"8339","id_Car",37.071709,-8.1278611,"2017-03-14 04:31:23",330,5.93952703475952,"dredge","travel","travel","travel"
"8340","id_Car",37.0720508,-8.1281943,"2017-03-14 04:31:38",310,5.93952703475952,"dredge","travel","travel","travel"
"8341","id_Car",37.0725303,-8.1290438,"2017-03-14 04:32:08",297,5.93952703475952,"dredge","travel","travel","travel"
"8342","id_Car",37.072944,-8.130048,"2017-03-14 04:32:38",285,5.93952703475952,"dredge","travel","travel","travel"
"8343","id_Car",37.0732878,-8.131067,"2017-03-14 04:33:08",293,5.93952703475952,"dredge","travel","travel","travel"
"8344","id_Car",37.0733661,-8.1312538,"2017-03-14 04:33:14",314,5.93952703475952,"dredge","travel","travel","travel"
"8345","id_Car",37.0738573,-8.1320955,"2017-03-14 04:33:44",303,5.39956998825073,"dredge","travel","travel","travel"
"8346","id_Car",37.0742173,-8.1326773,"2017-03-14 04:34:14",257,2.15982794761658,"dredge","fish","tow","fish.1"
"8347","id_Car",37.074308,-8.1329413,"2017-03-14 04:34:44",323,1.61987090110779,"dredge","fish","tow","fish.1"
"8348","id_Car",37.0744425,-8.1332004,"2017-03-14 04:35:15",251,1.61987090110779,"dredge","fish","tow","fish.1"
"8349","id_Car",37.0745721,-8.1334846,"2017-03-14 04:35:45",313,1.61987090110779,"dredge","fish","tow","fish.1"
"8350","id_Car",37.074674,-8.1337851,"2017-03-14 04:36:15",283,1.61987090110779,"dredge","fish","tow","fish.1"
"8351","id_Car",37.0747778,-8.134108,"2017-03-14 04:36:45",286,1.07991397380829,"dredge","fish","tow","fish.1"
"8352","id_Car",37.074861,-8.1343948,"2017-03-14 04:37:15",313,1.61987090110779,"dredge","fish","tow","fish.1"
"8353","id_Car",37.0750188,-8.1347086,"2017-03-14 04:37:45",311,2.15982794761658,"dredge","fish","tow","fish.1"
"8354","id_Car",37.0751853,-8.1350238,"2017-03-14 04:38:15",312,1.61987090110779,"dredge","fish","tow","fish.1"
"8355","id_Car",37.0753236,-8.135277,"2017-03-14 04:38:45",308,1.07991397380829,"dredge","fish","tow","fish.1"
"8356","id_Car",37.075397,-8.135588,"2017-03-14 04:39:15",290,1.61987090110779,"dredge","fish","tow","fish.1"
"8357","id_Car",37.075527,-8.1359085,"2017-03-14 04:39:45",268,1.61987090110779,"dredge","fish","tow","fish.1"
"8358","id_Car",37.0756108,-8.136195,"2017-03-14 04:40:15",284,1.61987090110779,"dredge","fish","tow","fish.1"
"8359","id_Car",37.0757385,-8.1365128,"2017-03-14 04:40:45",295,3.23974180221558,"dredge","fish","tow","fish.1"
"8360","id_Car",37.0758181,-8.1368206,"2017-03-14 04:41:15",282,1.61987090110779,"dredge","fish","tow","fish.1"
"8361","id_Car",37.0759228,-8.1371403,"2017-03-14 04:41:45",274,1.07991397380829,"dredge","fish","tow","fish.1"
"8362","id_Car",37.0760033,-8.1374316,"2017-03-14 04:42:15",289,1.61987090110779,"dredge","fish","tow","fish.1"
"8363","id_Car",37.0761185,-8.1377146,"2017-03-14 04:42:45",311,1.61987090110779,"dredge","fish","tow","fish.1"
"8364","id_Car",37.0762008,-8.138002,"2017-03-14 04:43:15",254,1.61987090110779,"dredge","fish","tow","fish.1"
"8365","id_Car",37.07627,-8.1383375,"2017-03-14 04:43:46",285,1.61987090110779,"dredge","fish","tow","fish.1"
"8366","id_Car",37.0763375,-8.1386843,"2017-03-14 04:44:16",290,1.61987090110779,"dredge","fish","tow","fish.1"
"8367","id_Car",37.076429,-8.1390156,"2017-03-14 04:44:46",299,1.61987090110779,"dredge","fish","tow","fish.1"
"8368","id_Car",37.0765121,-8.1393353,"2017-03-14 04:45:16",259,1.07991397380829,"dredge","fish","tow","fish.1"
"8369","id_Car",37.0765191,-8.139636,"2017-03-14 04:45:46",269,2.15982794761658,"dredge","fish","tow","fish.1"
"8370","id_Car",37.0763533,-8.1397788,"2017-03-14 04:46:04",172,3.23974180221558,"dredge","fish","tow","fish.1"
"8371","id_Car",37.0762868,-8.139756,"2017-03-14 04:46:08",150,3.23974180221558,"dredge","fish","tow","fish.1"
"8372","id_Car",37.0762215,-8.1396841,"2017-03-14 04:46:13",124,3.23974180221558,"dredge","fish","tow","fish.1"
"8373","id_Car",37.0761973,-8.1394906,"2017-03-14 04:46:24",83,3.23974180221558,"dredge","fish","tow","fish.1"
"8374","id_Car",37.0763295,-8.1393403,"2017-03-14 04:46:40",10,3.23974180221558,"dredge","fish","tow","fish.1"
"8375","id_Car",37.0764621,-8.1393968,"2017-03-14 04:46:53",333,3.77969884872437,"dredge","fish","tow","fish.1"
"8376","id_Car",37.0766068,-8.1397176,"2017-03-14 04:47:23",305,1.61987090110779,"dredge","fish","tow","fish.1"
"8377","id_Car",37.0767123,-8.1399995,"2017-03-14 04:47:53",309,1.61987090110779,"dredge","fish","tow","fish.1"
"8378","id_Car",37.0767733,-8.1402643,"2017-03-14 04:48:23",290,1.61987090110779,"dredge","fish","tow","fish.1"
"8379","id_Car",37.0768638,-8.1405803,"2017-03-14 04:48:53",310,1.61987090110779,"dredge","fish","tow","fish.1"
"8380","id_Car",37.0769941,-8.1408908,"2017-03-14 04:49:24",287,2.15982794761658,"dredge","fish","tow","fish.1"
"8381","id_Car",37.0771035,-8.1412541,"2017-03-14 04:49:55",285,1.61987090110779,"dredge","fish","tow","fish.1"
"8382","id_Car",37.0771935,-8.1415663,"2017-03-14 04:50:25",295,2.15982794761658,"dredge","fish","tow","fish.1"
"8383","id_Car",37.0772783,-8.1417838,"2017-03-14 04:50:55",290,1.07991397380829,"dredge","fish","tow","fish.1"
"8384","id_Car",37.0773416,-8.142089,"2017-03-14 04:51:25",305,1.61987090110779,"dredge","fish","tow","fish.1"
"8385","id_Car",37.0774411,-8.1423978,"2017-03-14 04:51:55",286,2.15982794761658,"dredge","fish","tow","fish.1"
"8386","id_Car",37.077532,-8.1427121,"2017-03-14 04:52:25",323,1.61987090110779,"dredge","fish","tow","fish.1"
"8387","id_Car",37.0775936,-8.1429926,"2017-03-14 04:52:55",279,1.61987090110779,"dredge","fish","tow","fish.1"
"8388","id_Car",37.0776771,-8.1432818,"2017-03-14 04:53:25",323,1.61987090110779,"dredge","fish","tow","fish.1"
"8389","id_Car",37.0777658,-8.1435571,"2017-03-14 04:53:55",285,1.07991397380829,"dredge","fish","tow","fish.1"
"8390","id_Car",37.0778573,-8.1438481,"2017-03-14 04:54:26",295,1.61987090110779,"dredge","fish","tow","fish.1"
"8391","id_Car",37.0779616,-8.1440971,"2017-03-14 04:54:56",265,1.61987090110779,"dredge","fish","tow","fish.1"
"8392","id_Car",37.0780145,-8.1443803,"2017-03-14 04:55:26",276,1.07991397380829,"dredge","fish","tow","fish.1"
"8393","id_Car",37.0780971,-8.1446766,"2017-03-14 04:55:56",291,1.07991397380829,"dredge","fish","tow","fish.1"
"8394","id_Car",37.078172,-8.1449413,"2017-03-14 04:56:26",308,2.15982794761658,"dredge","fish","tow","fish.1"
"8395","id_Car",37.078282,-8.1452111,"2017-03-14 04:56:56",282,1.07991397380829,"dredge","fish","tow","fish.1"
"8396","id_Car",37.0783726,-8.1454815,"2017-03-14 04:57:26",283,1.61987090110779,"dredge","fish","tow","fish.1"
"8397","id_Car",37.0784413,-8.14577,"2017-03-14 04:57:56",309,1.61987090110779,"dredge","fish","tow","fish.1"
"8398","id_Car",37.0785366,-8.1460323,"2017-03-14 04:58:26",269,1.07991397380829,"dredge","fish","tow","fish.1"
"8399","id_Car",37.0786161,-8.1462931,"2017-03-14 04:58:56",281,1.61987090110779,"dredge","fish","tow","fish.1"
"8400","id_Car",37.0787156,-8.1465866,"2017-03-14 04:59:26",334,1.61987090110779,"dredge","fish","tow","fish.1"
"8401","id_Car",37.0787976,-8.146847,"2017-03-14 04:59:56",294,1.07991397380829,"dredge","fish","tow","fish.1"
"8402","id_Car",37.0788835,-8.1471286,"2017-03-14 05:00:26",320,1.61987090110779,"dredge","fish","tow","fish.1"
"8403","id_Car",37.0789713,-8.1473995,"2017-03-14 05:00:56",248,2.15982794761658,"dredge","fish","tow","fish.1"
"8404","id_Car",37.0790608,-8.1476758,"2017-03-14 05:01:26",298,2.15982794761658,"dredge","fish","tow","fish.1"
"8405","id_Car",37.0791309,-8.1479606,"2017-03-14 05:01:56",285,1.61987090110779,"dredge","fish","tow","fish.1"
"8406","id_Car",37.0792308,-8.1482433,"2017-03-14 05:02:26",307,1.07991397380829,"dredge","fish","tow","fish.1"
"8407","id_Car",37.0793333,-8.148565,"2017-03-14 05:02:56",310,1.61987090110779,"dredge","fish","tow","fish.1"
"8408","id_Car",37.0793941,-8.1488151,"2017-03-14 05:03:26",276,1.07991397380829,"dredge","fish","tow","fish.1"
"8409","id_Car",37.0794506,-8.149068,"2017-03-14 05:03:56",289,1.61987090110779,"dredge","fish","tow","fish.1"
"8410","id_Car",37.0795313,-8.1493791,"2017-03-14 05:04:26",295,1.61987090110779,"dredge","fish","tow","fish.1"
"8411","id_Car",37.0796094,-8.1496616,"2017-03-14 05:04:57",325,1.61987090110779,"dredge","fish","tow","fish.1"
"8412","id_Car",37.0794725,-8.1501636,"2017-03-14 05:05:57",186,2.69978499412537,"dredge","fish","tow","fish.1"
"8413","id_Car",37.0792756,-8.1500103,"2017-03-14 05:06:15",104,3.23974180221558,"dredge","fish","tow","fish.1"
"8414","id_Car",37.0792575,-8.1498546,"2017-03-14 05:06:24",76,3.23974180221558,"dredge","fish","tow","fish.1"
"8415","id_Car",37.0792905,-8.1497675,"2017-03-14 05:06:28",56,3.23974180221558,"dredge","fish","tow","fish.1"
"8416","id_Car",37.0793905,-8.1496894,"2017-03-14 05:06:38",12,3.23974180221558,"dredge","fish","tow","fish.1"
"8417","id_Car",37.0794881,-8.1496871,"2017-03-14 05:06:44",349,3.77969884872437,"dredge","fish","tow","fish.1"
"8418","id_Car",37.0797638,-8.149882,"2017-03-14 05:07:14",308,1.07991397380829,"dredge","fish","tow","fish.1"
"8419","id_Car",37.0798165,-8.1501195,"2017-03-14 05:07:44",320,1.61987090110779,"dredge","fish","tow","fish.1"
"8420","id_Car",37.0798948,-8.1503891,"2017-03-14 05:08:15",258,1.61987090110779,"dredge","fish","tow","fish.1"
"8421","id_Car",37.0799743,-8.1506516,"2017-03-14 05:08:45",279,1.61987090110779,"dredge","fish","tow","fish.1"
"8422","id_Car",37.0800426,-8.15093,"2017-03-14 05:09:15",323,2.15982794761658,"dredge","fish","tow","fish.1"
"8423","id_Car",37.0801726,-8.1511605,"2017-03-14 05:09:45",326,1.07991397380829,"dredge","fish","tow","fish.1"
"8424","id_Sou",37.0507746,-7.7415288,"2017-03-14 05:10:02",116,4.85961294174194,"pots",NA,NA,NA
"8425","id_Sou",37.0507513,-7.7413955,"2017-03-14 05:10:07",90,4.85961294174194,"pots",NA,NA,NA
"8426","id_Car",37.0802531,-8.1513881,"2017-03-14 05:10:15",308,1.07991397380829,"dredge","fish","tow","fish.1"
"8427","id_Sou",37.0507936,-7.7409835,"2017-03-14 05:10:20",67,5.39956998825073,"pots",NA,NA,NA
