"vessel_id","lat","lon","time","bearing","speed","gear","fish.val","fish.val.full","fish.event"
"id_Ben",37.1088668,-7.582382,2017-03-11 07:45:49,296,1.61987090110779,"pots",NA,NA,NA
"id_Ben",37.1088926,-7.5827331,2017-03-11 07:46:19,205,3.23974180221558,"pots",NA,NA,NA
"id_Ben",37.1088083,-7.5827708,2017-03-11 07:46:24,184,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.1080995,-7.582824,2017-03-11 07:46:54,170,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.107496,-7.582508,2017-03-11 07:47:19,150,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1068366,-7.5818863,2017-03-11 07:47:49,137,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1062758,-7.5811546,2017-03-11 07:48:20,145,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1056065,-7.5806696,2017-03-11 07:48:49,123,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1053851,-7.5800496,2017-03-11 07:49:09,102,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1051965,-7.5790423,2017-03-11 07:49:39,105,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1049606,-7.5780978,2017-03-11 07:50:09,110,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1046565,-7.5772086,2017-03-11 07:50:39,120,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1042531,-7.5763113,2017-03-11 07:51:09,99,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1042163,-7.5761316,2017-03-11 07:51:15,119,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.1039138,-7.5754663,2017-03-11 07:51:42,99,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1038263,-7.575058,2017-03-11 07:51:56,120,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1034885,-7.5741196,2017-03-11 07:52:27,104,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1033531,-7.5736905,2017-03-11 07:52:41,125,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1028086,-7.5729176,2017-03-11 07:53:11,132,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.10228,-7.5722206,2017-03-11 07:53:41,135,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1016361,-7.571604,2017-03-11 07:54:11,150,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.1008705,-7.5712461,2017-03-11 07:54:41,171,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.10007,-7.571229,2017-03-11 07:55:12,181,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0992958,-7.5712613,2017-03-11 07:55:42,162,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0991865,-7.5711836,2017-03-11 07:55:47,141,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0989845,-7.5708865,2017-03-11 07:55:59,121,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0985476,-7.5701568,2017-03-11 07:56:26,143,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0984428,-7.5700886,2017-03-11 07:56:31,166,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.098346,-7.5700888,2017-03-11 07:56:35,189,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0982585,-7.570131,2017-03-11 07:56:40,211,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0981908,-7.5702093,2017-03-11 07:56:44,232,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0981298,-7.570385,2017-03-11 07:56:50,255,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0981326,-7.5705596,2017-03-11 07:56:55,276,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0982075,-7.5711466,2017-03-11 07:57:11,253,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0977638,-7.5722435,2017-03-11 07:57:41,246,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0973315,-7.5733336,2017-03-11 07:58:11,243,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0968418,-7.5743585,2017-03-11 07:58:41,248,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0968011,-7.5746293,2017-03-11 07:58:48,273,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0969108,-7.5750288,2017-03-11 07:58:58,293,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0970056,-7.5756938,2017-03-11 07:59:13,271,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.096961,-7.5769831,2017-03-11 07:59:43,273,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.097121,-7.5782181,2017-03-11 08:00:13,280,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0972003,-7.5795241,2017-03-11 08:00:43,282,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0972726,-7.5804718,2017-03-11 08:01:04,262,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0971476,-7.581025,2017-03-11 08:01:17,241,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0970763,-7.5812606,2017-03-11 08:01:24,273,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.0970889,-7.5813351,2017-03-11 08:01:27,299,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.097121,-7.5813841,2017-03-11 08:01:30,319,3.23974180221558,"pots",NA,NA,NA
"id_Ben",37.0971676,-7.5814075,2017-03-11 08:01:33,342,3.23974180221558,"pots",NA,NA,NA
"id_Ben",37.0974118,-7.5811901,2017-03-11 08:02:03,45,1.07991397380829,"pots",NA,NA,NA
"id_Ben",37.0974685,-7.5809705,2017-03-11 08:02:33,59,1.07991397380829,"pots",NA,NA,NA
"id_Ben",37.097532,-7.5808626,2017-03-11 08:03:03,44,0.539956986904144,"pots",NA,NA,NA
"id_Ben",37.0976543,-7.5808948,2017-03-11 08:03:17,312,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0979163,-7.5811878,2017-03-11 08:03:33,290,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0979741,-7.581504,2017-03-11 08:03:42,270,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0979196,-7.5827248,2017-03-11 08:04:12,266,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0977855,-7.5839436,2017-03-11 08:04:42,268,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0978633,-7.5851376,2017-03-11 08:05:12,267,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.097854,-7.5863215,2017-03-11 08:05:42,268,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0978341,-7.5875626,2017-03-11 08:06:12,267,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0978218,-7.5886608,2017-03-11 08:06:42,273,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0979438,-7.5897246,2017-03-11 08:07:12,266,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0977641,-7.5909618,2017-03-11 08:07:42,256,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0976613,-7.5921378,2017-03-11 08:08:12,264,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0974913,-7.5932791,2017-03-11 08:08:42,262,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0972766,-7.594516,2017-03-11 08:09:12,249,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0969208,-7.5956703,2017-03-11 08:09:42,239,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0966183,-7.5961938,2017-03-11 08:09:59,216,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0965108,-7.596251,2017-03-11 08:10:03,190,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0963928,-7.5962501,2017-03-11 08:10:07,169,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0962465,-7.5961775,2017-03-11 08:10:12,148,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0959825,-7.5958368,2017-03-11 08:10:23,128,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0956515,-7.5953581,2017-03-11 08:10:38,150,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0955718,-7.5953268,2017-03-11 08:10:41,175,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0954989,-7.5953371,2017-03-11 08:10:44,196,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.0954275,-7.5953986,2017-03-11 08:10:47,227,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0953866,-7.5954941,2017-03-11 08:10:51,249,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.0953798,-7.5955648,2017-03-11 08:10:54,270,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0954668,-7.5961001,2017-03-11 08:11:25,265,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0954405,-7.5962188,2017-03-11 08:11:29,245,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0953456,-7.5963613,2017-03-11 08:11:37,214,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.095194,-7.5964555,2017-03-11 08:11:44,191,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0950573,-7.5964668,2017-03-11 08:11:49,171,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0948883,-7.5963871,2017-03-11 08:11:55,149,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0947795,-7.5962505,2017-03-11 08:12:00,126,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0947031,-7.5960416,2017-03-11 08:12:06,103,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0947063,-7.5958003,2017-03-11 08:12:12,80,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0948963,-7.5946996,2017-03-11 08:12:42,78,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0950148,-7.5937305,2017-03-11 08:13:04,98,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0949766,-7.5924858,2017-03-11 08:13:34,87,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0949018,-7.5911753,2017-03-11 08:14:04,95,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0946533,-7.5899125,2017-03-11 08:14:34,103,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0943728,-7.5887,2017-03-11 08:15:04,105,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0940889,-7.5874785,2017-03-11 08:15:34,103,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.093686,-7.5862571,2017-03-11 08:16:05,114,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0933258,-7.5850716,2017-03-11 08:16:35,104,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0930705,-7.5838771,2017-03-11 08:17:05,100,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0929851,-7.582619,2017-03-11 08:17:35,93,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0930483,-7.5813046,2017-03-11 08:18:05,81,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0932831,-7.580131,2017-03-11 08:18:35,75,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0933576,-7.5790876,2017-03-11 08:19:00,98,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0931083,-7.5778591,2017-03-11 08:19:30,107,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0927876,-7.5766471,2017-03-11 08:20:00,107,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.092516,-7.5754601,2017-03-11 08:20:30,102,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0922056,-7.57425,2017-03-11 08:21:00,112,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0917838,-7.5730341,2017-03-11 08:21:31,116,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0913126,-7.5719011,2017-03-11 08:22:01,120,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0907598,-7.5708898,2017-03-11 08:22:31,122,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0902249,-7.5697685,2017-03-11 08:23:01,115,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.089901,-7.5690448,2017-03-11 08:23:22,135,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0895595,-7.5686215,2017-03-11 08:23:37,155,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.08947,-7.5685898,2017-03-11 08:23:40,175,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0893406,-7.5686076,2017-03-11 08:23:44,195,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0891745,-7.5687313,2017-03-11 08:23:50,221,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0889751,-7.5690455,2017-03-11 08:24:00,243,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0889218,-7.5693295,2017-03-11 08:24:07,264,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0889206,-7.5706761,2017-03-11 08:24:37,268,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0889108,-7.5719338,2017-03-11 08:25:07,278,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0889036,-7.5725685,2017-03-11 08:25:22,258,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0886603,-7.5738081,2017-03-11 08:25:52,258,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0884865,-7.5751168,2017-03-11 08:26:22,258,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.088482,-7.5757601,2017-03-11 08:26:38,279,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0885651,-7.5770606,2017-03-11 08:27:08,275,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0886848,-7.5774986,2017-03-11 08:27:19,295,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0890453,-7.5786855,2017-03-11 08:27:49,284,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0892115,-7.5799803,2017-03-11 08:28:19,278,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0893435,-7.5812503,2017-03-11 08:28:49,272,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.089284,-7.582538,2017-03-11 08:29:19,269,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.08937,-7.5838088,2017-03-11 08:29:49,277,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0892956,-7.5850915,2017-03-11 08:30:19,260,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0890656,-7.5863163,2017-03-11 08:30:49,258,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.088935,-7.5876431,2017-03-11 08:31:19,258,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.088701,-7.5888461,2017-03-11 08:31:49,258,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0884231,-7.590064,2017-03-11 08:32:19,256,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0881605,-7.5913055,2017-03-11 08:32:49,251,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.088079,-7.5921043,2017-03-11 08:33:08,271,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0880616,-7.5932831,2017-03-11 08:33:36,250,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0878123,-7.594497,2017-03-11 08:34:06,247,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0874653,-7.5957395,2017-03-11 08:34:36,249,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0870606,-7.5968556,2017-03-11 08:35:06,247,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.086597,-7.597712,2017-03-11 08:35:30,227,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0863901,-7.5980591,2017-03-11 08:35:40,251,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0863616,-7.5986886,2017-03-11 08:35:55,271,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.086263,-7.5999865,2017-03-11 08:36:25,256,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0861198,-7.6009273,2017-03-11 08:36:55,262,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0860251,-7.6018975,2017-03-11 08:37:25,250,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0859246,-7.6021013,2017-03-11 08:37:32,224,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0855498,-7.602489,2017-03-11 08:37:53,250,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0855491,-7.6026556,2017-03-11 08:38:01,285,3.23974180221558,"pots",NA,NA,NA
"id_Ben",37.0855729,-7.6028181,2017-03-11 08:38:09,262,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.0855361,-7.6029433,2017-03-11 08:38:14,236,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0854641,-7.6030283,2017-03-11 08:38:18,209,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0853458,-7.60307,2017-03-11 08:38:23,188,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0844051,-7.6032255,2017-03-11 08:38:53,204,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0839721,-7.6034005,2017-03-11 08:39:08,179,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.0836946,-7.6033891,2017-03-11 08:39:21,200,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.083587,-7.6034803,2017-03-11 08:39:26,222,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0829065,-7.6043215,2017-03-11 08:39:55,202,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0825583,-7.6045523,2017-03-11 08:40:06,222,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0818848,-7.6055646,2017-03-11 08:40:36,224,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0811063,-7.6064893,2017-03-11 08:41:06,225,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0803833,-7.6074745,2017-03-11 08:41:36,226,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0796238,-7.6083946,2017-03-11 08:42:06,219,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0791411,-7.6090406,2017-03-11 08:42:26,239,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0786011,-7.6101953,2017-03-11 08:42:56,222,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.077959,-7.6109381,2017-03-11 08:43:22,243,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0779428,-7.6110266,2017-03-11 08:43:25,273,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0779633,-7.6111045,2017-03-11 08:43:28,293,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0779863,-7.6111461,2017-03-11 08:43:30,315,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0780505,-7.6111935,2017-03-11 08:43:34,339,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0783738,-7.61134,2017-03-11 08:43:49,314,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0784478,-7.6114971,2017-03-11 08:43:54,286,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0784541,-7.6116471,2017-03-11 08:43:58,265,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0784158,-7.6118338,2017-03-11 08:44:03,244,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0781628,-7.612209,2017-03-11 08:44:15,223,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0774726,-7.6131701,2017-03-11 08:44:45,232,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0768685,-7.6142153,2017-03-11 08:45:15,240,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0763003,-7.6153073,2017-03-11 08:45:45,230,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0756428,-7.6162281,2017-03-11 08:46:15,244,4.85961294174194,"pots",NA,NA,NA
"id_Ben",37.0756048,-7.616583,2017-03-11 08:46:29,265,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.0755716,-7.616877,2017-03-11 08:46:38,243,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0754998,-7.6169736,2017-03-11 08:46:42,222,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0751641,-7.6174341,2017-03-11 08:46:59,243,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0746758,-7.6184168,2017-03-11 08:47:29,234,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0740833,-7.6193835,2017-03-11 08:47:59,232,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0735255,-7.6202558,2017-03-11 08:48:29,228,5.39956998825073,"pots",NA,NA,NA
"id_Ben",37.0730358,-7.6208971,2017-03-11 08:48:59,226,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.072773,-7.6212301,2017-03-11 08:49:17,206,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0725308,-7.6213943,2017-03-11 08:49:30,228,3.77969884872437,"pots",NA,NA,NA
"id_Ben",37.0724773,-7.6215241,2017-03-11 08:49:36,249,4.31965589523315,"pots",NA,NA,NA
"id_Ben",37.072215,-7.6224575,2017-03-11 08:50:06,247,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0720465,-7.6229915,2017-03-11 08:50:22,227,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0713021,-7.6238195,2017-03-11 08:50:52,215,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0704538,-7.624672,2017-03-11 08:51:22,216,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0696281,-7.6255023,2017-03-11 08:51:52,208,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.068692,-7.6262061,2017-03-11 08:52:22,213,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0677713,-7.6269685,2017-03-11 08:52:52,214,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0669221,-7.6277111,2017-03-11 08:53:22,215,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0660966,-7.6285503,2017-03-11 08:53:52,218,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0653388,-7.6294941,2017-03-11 08:54:22,229,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.064575,-7.6304328,2017-03-11 08:54:52,229,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.063834,-7.6313866,2017-03-11 08:55:22,224,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.063063,-7.6323533,2017-03-11 08:55:53,233,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0623256,-7.6332941,2017-03-11 08:56:23,221,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0615138,-7.6341261,2017-03-11 08:56:53,217,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0608596,-7.634967,2017-03-11 08:57:20,240,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0607388,-7.6353798,2017-03-11 08:57:30,261,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0606938,-7.636153,2017-03-11 08:57:47,236,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0605819,-7.6362908,2017-03-11 08:57:52,215,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0597478,-7.6369835,2017-03-11 08:58:22,219,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0589568,-7.6378171,2017-03-11 08:58:52,219,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.058175,-7.6384971,2017-03-11 08:59:22,213,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.057315,-7.639247,2017-03-11 08:59:52,199,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.056528,-7.6398168,2017-03-11 09:00:18,219,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0557398,-7.6405185,2017-03-11 09:00:46,199,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0551956,-7.6409095,2017-03-11 09:01:05,220,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0550248,-7.6411781,2017-03-11 09:01:11,241,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0547021,-7.642154,2017-03-11 09:01:36,261,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0545343,-7.6434866,2017-03-11 09:02:06,259,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.05434,-7.6448061,2017-03-11 09:02:36,252,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.054279,-7.6452113,2017-03-11 09:02:45,272,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.054343,-7.6455063,2017-03-11 09:02:51,294,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0546166,-7.6464386,2017-03-11 09:03:14,274,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0545865,-7.6467448,2017-03-11 09:03:21,253,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.054268,-7.6480093,2017-03-11 09:03:51,252,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0541095,-7.648835,2017-03-11 09:04:10,272,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0541778,-7.6492348,2017-03-11 09:04:19,292,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.054262,-7.6496123,2017-03-11 09:04:27,269,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0542328,-7.6498243,2017-03-11 09:04:32,249,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0541048,-7.6500746,2017-03-11 09:04:39,229,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.053905,-7.6502993,2017-03-11 09:04:48,208,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0533988,-7.6506255,2017-03-11 09:05:05,230,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.053201,-7.6510258,2017-03-11 09:05:16,254,6.47948360443115,"pots",NA,NA,NA
"id_Ben",37.0531013,-7.6515786,2017-03-11 09:05:32,234,5.93952703475952,"pots",NA,NA,NA
"id_Ben",37.0524903,-7.6524903,2017-03-11 09:06:02,220,7.01944065093994,"pots",NA,NA,NA
"id_Ben",37.0516586,-7.6533301,2017-03-11 09:06:32,206,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0512155,-7.653717,2017-03-11 09:06:47,229,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.050499,-7.6547386,2017-03-11 09:07:18,226,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0497105,-7.655724,2017-03-11 09:07:48,223,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0492945,-7.6562803,2017-03-11 09:08:06,243,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0492368,-7.656497,2017-03-11 09:08:11,263,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0492883,-7.6573171,2017-03-11 09:08:29,283,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0496733,-7.658408,2017-03-11 09:08:55,304,8.09935474395752,"pots",NA,NA,NA
"id_Ben",37.0504526,-7.6594671,2017-03-11 09:09:25,308,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0511473,-7.6604646,2017-03-11 09:09:55,314,8.09935474395752,"pots",NA,NA,NA
"id_Ben",37.0519261,-7.6614576,2017-03-11 09:10:25,309,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.0525218,-7.6626256,2017-03-11 09:10:55,293,8.09935474395752,"pots",NA,NA,NA
"id_Ben",37.0526356,-7.6633783,2017-03-11 09:11:11,273,8.09935474395752,"pots",NA,NA,NA
"id_Ben",37.0525885,-7.6640981,2017-03-11 09:11:28,250,7.55939769744873,"pots",NA,NA,NA
"id_Ben",37.05219,-7.6654115,2017-03-11 09:11:59,241,7.55939769744873,"pots",NA,NA,NA
